Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_31_746,VPWR,li1,83.0300,95.5060,1.799874
TAP_TAPCELL_ROW_31_745,VPWR,li1,57.2700,95.5060,1.799919
TAP_TAPCELL_ROW_31_744,VPWR,li1,31.5100,95.5060,1.799963
TAP_TAPCELL_ROW_30_743,VPWR,li1,379.2700,94.8930,1.799981
TAP_TAPCELL_ROW_30_742,VPWR,li1,353.5100,94.8930,1.799983
TAP_TAPCELL_ROW_30_741,VPWR,li1,327.7500,94.8930,1.799985
TAP_TAPCELL_ROW_30_740,VPWR,li1,301.9900,94.8930,1.799959
TAP_TAPCELL_ROW_30_739,VPWR,li1,276.2300,94.8930,1.799941
TAP_TAPCELL_ROW_30_738,VPWR,li1,250.4700,94.8930,1.799926
TAP_TAPCELL_ROW_30_737,VPWR,li1,224.7100,94.8930,1.799920
TAP_TAPCELL_ROW_30_736,VPWR,li1,198.9500,94.8930,1.799937
TAP_TAPCELL_ROW_30_735,VPWR,li1,173.1900,94.8930,1.799947
TAP_TAPCELL_ROW_30_734,VPWR,li1,147.4300,94.8930,1.799850
TAP_TAPCELL_ROW_30_733,VPWR,li1,121.6700,94.8930,1.799832
TAP_TAPCELL_ROW_30_732,VPWR,li1,95.9100,94.8930,1.799860
TAP_TAPCELL_ROW_30_731,VPWR,li1,70.1500,94.8930,1.799894
TAP_TAPCELL_ROW_30_730,VPWR,li1,44.3900,94.8930,1.799941
TAP_TAPCELL_ROW_30_729,VPWR,li1,18.6300,94.8930,1.799982
TAP_TAPCELL_ROW_29_728,VPWR,li1,366.3900,90.0660,1.799891
TAP_TAPCELL_ROW_29_727,VPWR,li1,340.6300,90.0660,1.799945
TAP_TAPCELL_ROW_29_726,VPWR,li1,314.8700,90.0660,1.799970
TAP_TAPCELL_ROW_29_725,VPWR,li1,289.1100,90.0660,1.799966
TAP_TAPCELL_ROW_29_724,VPWR,li1,263.3500,90.0660,1.799964
TAP_TAPCELL_ROW_29_723,VPWR,li1,237.5900,90.0660,1.799964
TAP_TAPCELL_ROW_29_722,VPWR,li1,211.8300,90.0660,1.799972
TAP_TAPCELL_ROW_29_721,VPWR,li1,186.0700,90.0660,1.799983
TAP_TAPCELL_ROW_29_720,VPWR,li1,160.3100,90.0660,1.799980
TAP_TAPCELL_ROW_29_719,VPWR,li1,134.5500,90.0660,1.799968
TAP_TAPCELL_ROW_29_718,VPWR,li1,108.7900,90.0660,1.799968
TAP_TAPCELL_ROW_29_717,VPWR,li1,83.0300,90.0660,1.799970
TAP_TAPCELL_ROW_29_716,VPWR,li1,57.2700,90.0660,1.799980
TAP_TAPCELL_ROW_29_715,VPWR,li1,31.5100,90.0660,1.799991
TAP_TAPCELL_ROW_28_714,VPWR,li1,379.2700,89.4530,1.799869
TAP_TAPCELL_ROW_28_713,VPWR,li1,353.5100,89.4530,1.799919
TAP_TAPCELL_ROW_28_712,VPWR,li1,327.7500,89.4530,1.799974
TAP_TAPCELL_ROW_28_711,VPWR,li1,301.9900,89.4530,1.799968
TAP_TAPCELL_ROW_28_710,VPWR,li1,276.2300,89.4530,1.799964
TAP_TAPCELL_ROW_28_709,VPWR,li1,250.4700,89.4530,1.799964
TAP_TAPCELL_ROW_28_708,VPWR,li1,224.7100,89.4530,1.799966
TAP_TAPCELL_ROW_28_707,VPWR,li1,198.9500,89.4530,1.799977
TAP_TAPCELL_ROW_28_706,VPWR,li1,173.1900,89.4530,1.799987
TAP_TAPCELL_ROW_28_705,VPWR,li1,147.4300,89.4530,1.799972
TAP_TAPCELL_ROW_28_704,VPWR,li1,121.6700,89.4530,1.799967
TAP_TAPCELL_ROW_28_703,VPWR,li1,95.9100,89.4530,1.799969
TAP_TAPCELL_ROW_28_702,VPWR,li1,70.1500,89.4530,1.799974
TAP_TAPCELL_ROW_28_701,VPWR,li1,44.3900,89.4530,1.799985
TAP_TAPCELL_ROW_28_700,VPWR,li1,18.6300,89.4530,1.799995
TAP_TAPCELL_ROW_27_699,VPWR,li1,366.3900,84.6260,1.799979
TAP_TAPCELL_ROW_27_698,VPWR,li1,340.6300,84.6260,1.799985
TAP_TAPCELL_ROW_27_697,VPWR,li1,314.8700,84.6260,1.799981
TAP_TAPCELL_ROW_27_696,VPWR,li1,289.1100,84.6260,1.799970
TAP_TAPCELL_ROW_27_695,VPWR,li1,263.3500,84.6260,1.799966
TAP_TAPCELL_ROW_27_694,VPWR,li1,237.5900,84.6260,1.799966
TAP_TAPCELL_ROW_27_693,VPWR,li1,211.8300,84.6260,1.799971
TAP_TAPCELL_ROW_27_692,VPWR,li1,186.0700,84.6260,1.799985
TAP_TAPCELL_ROW_27_691,VPWR,li1,160.3100,84.6260,1.799987
TAP_TAPCELL_ROW_27_690,VPWR,li1,134.5500,84.6260,1.799983
TAP_TAPCELL_ROW_27_689,VPWR,li1,108.7900,84.6260,1.799985
TAP_TAPCELL_ROW_27_688,VPWR,li1,83.0300,84.6260,1.799988
TAP_TAPCELL_ROW_27_687,VPWR,li1,57.2700,84.6260,1.799992
TAP_TAPCELL_ROW_27_686,VPWR,li1,31.5100,84.6260,1.799996
TAP_TAPCELL_ROW_26_685,VPWR,li1,379.2700,84.0130,1.799978
TAP_TAPCELL_ROW_26_684,VPWR,li1,353.5100,84.0130,1.799982
TAP_TAPCELL_ROW_26_683,VPWR,li1,327.7500,84.0130,1.799989
TAP_TAPCELL_ROW_26_682,VPWR,li1,301.9900,84.0130,1.799973
TAP_TAPCELL_ROW_26_681,VPWR,li1,276.2300,84.0130,1.799967
TAP_TAPCELL_ROW_26_680,VPWR,li1,250.4700,84.0130,1.799966
TAP_TAPCELL_ROW_26_679,VPWR,li1,224.7100,84.0130,1.799967
TAP_TAPCELL_ROW_26_678,VPWR,li1,198.9500,84.0130,1.799978
TAP_TAPCELL_ROW_26_677,VPWR,li1,173.1900,84.0130,1.799990
TAP_TAPCELL_ROW_26_676,VPWR,li1,147.4300,84.0130,1.799984
TAP_TAPCELL_ROW_26_675,VPWR,li1,121.6700,84.0130,1.799983
TAP_TAPCELL_ROW_26_674,VPWR,li1,95.9100,84.0130,1.799986
TAP_TAPCELL_ROW_26_673,VPWR,li1,70.1500,84.0130,1.799990
TAP_TAPCELL_ROW_26_672,VPWR,li1,44.3900,84.0130,1.799994
TAP_TAPCELL_ROW_26_671,VPWR,li1,18.6300,84.0130,1.799998
TAP_TAPCELL_ROW_25_670,VPWR,li1,366.3900,79.1860,1.799936
TAP_TAPCELL_ROW_25_669,VPWR,li1,340.6300,79.1860,1.799956
TAP_TAPCELL_ROW_25_668,VPWR,li1,314.8700,79.1860,1.799941
TAP_TAPCELL_ROW_25_667,VPWR,li1,289.1100,79.1860,1.799912
TAP_TAPCELL_ROW_25_666,VPWR,li1,263.3500,79.1860,1.799913
TAP_TAPCELL_ROW_25_665,VPWR,li1,237.5900,79.1860,1.799917
TAP_TAPCELL_ROW_25_664,VPWR,li1,211.8300,79.1860,1.799935
TAP_TAPCELL_ROW_25_663,VPWR,li1,186.0700,79.1860,1.799966
TAP_TAPCELL_ROW_25_662,VPWR,li1,160.3100,79.1860,1.799967
TAP_TAPCELL_ROW_25_661,VPWR,li1,134.5500,79.1860,1.799954
TAP_TAPCELL_ROW_25_660,VPWR,li1,108.7900,79.1860,1.799961
TAP_TAPCELL_ROW_25_659,VPWR,li1,83.0300,79.1860,1.799969
TAP_TAPCELL_ROW_25_658,VPWR,li1,57.2700,79.1860,1.799981
TAP_TAPCELL_ROW_25_657,VPWR,li1,31.5100,79.1860,1.799991
TAP_TAPCELL_ROW_24_656,VPWR,li1,379.2700,78.5730,1.799928
TAP_TAPCELL_ROW_24_655,VPWR,li1,353.5100,78.5730,1.799946
TAP_TAPCELL_ROW_24_654,VPWR,li1,327.7500,78.5730,1.799968
TAP_TAPCELL_ROW_24_653,VPWR,li1,301.9900,78.5730,1.799920
TAP_TAPCELL_ROW_24_652,VPWR,li1,276.2300,78.5730,1.799913
TAP_TAPCELL_ROW_24_651,VPWR,li1,250.4700,78.5730,1.799914
TAP_TAPCELL_ROW_24_650,VPWR,li1,224.7100,78.5730,1.799922
TAP_TAPCELL_ROW_24_649,VPWR,li1,198.9500,78.5730,1.799950
TAP_TAPCELL_ROW_24_648,VPWR,li1,173.1900,78.5730,1.799977
TAP_TAPCELL_ROW_24_647,VPWR,li1,147.4300,78.5730,1.799959
TAP_TAPCELL_ROW_24_646,VPWR,li1,121.6700,78.5730,1.799957
TAP_TAPCELL_ROW_24_645,VPWR,li1,95.9100,78.5730,1.799965
TAP_TAPCELL_ROW_24_644,VPWR,li1,70.1500,78.5730,1.799975
TAP_TAPCELL_ROW_24_643,VPWR,li1,44.3900,78.5730,1.799986
TAP_TAPCELL_ROW_24_642,VPWR,li1,18.6300,78.5730,1.799996
TAP_TAPCELL_ROW_23_641,VPWR,li1,366.3900,73.7460,1.799947
TAP_TAPCELL_ROW_23_640,VPWR,li1,340.6300,73.7460,1.799953
TAP_TAPCELL_ROW_23_639,VPWR,li1,314.8700,73.7460,1.799911
TAP_TAPCELL_ROW_23_638,VPWR,li1,289.1100,73.7460,1.799816
TAP_TAPCELL_ROW_23_637,VPWR,li1,263.3500,73.7460,1.799832
TAP_TAPCELL_ROW_23_636,VPWR,li1,237.5900,73.7460,1.799864
TAP_TAPCELL_ROW_23_635,VPWR,li1,211.8300,73.7460,1.799906
TAP_TAPCELL_ROW_23_634,VPWR,li1,186.0700,73.7460,1.799953
TAP_TAPCELL_ROW_23_633,VPWR,li1,160.3100,73.7460,1.799962
TAP_TAPCELL_ROW_23_632,VPWR,li1,134.5500,73.7460,1.799948
TAP_TAPCELL_ROW_23_631,VPWR,li1,108.7900,73.7460,1.799953
TAP_TAPCELL_ROW_23_630,VPWR,li1,83.0300,73.7460,1.799961
TAP_TAPCELL_ROW_23_629,VPWR,li1,57.2700,73.7460,1.799975
TAP_TAPCELL_ROW_23_628,VPWR,li1,31.5100,73.7460,1.799989
TAP_TAPCELL_ROW_22_627,VPWR,li1,379.2700,73.1330,1.799945
TAP_TAPCELL_ROW_22_626,VPWR,li1,353.5100,73.1330,1.799949
TAP_TAPCELL_ROW_22_625,VPWR,li1,327.7500,73.1330,1.799958
TAP_TAPCELL_ROW_22_624,VPWR,li1,301.9900,73.1330,1.799862
TAP_TAPCELL_ROW_22_623,VPWR,li1,276.2300,73.1330,1.799818
TAP_TAPCELL_ROW_22_622,VPWR,li1,250.4700,73.1330,1.799850
TAP_TAPCELL_ROW_22_621,VPWR,li1,224.7100,73.1330,1.799882
TAP_TAPCELL_ROW_22_620,VPWR,li1,198.9500,73.1330,1.799927
TAP_TAPCELL_ROW_22_619,VPWR,li1,173.1900,73.1330,1.799971
TAP_TAPCELL_ROW_22_618,VPWR,li1,147.4300,73.1330,1.799953
TAP_TAPCELL_ROW_22_617,VPWR,li1,121.6700,73.1330,1.799950
TAP_TAPCELL_ROW_22_616,VPWR,li1,95.9100,73.1330,1.799957
TAP_TAPCELL_ROW_22_615,VPWR,li1,70.1500,73.1330,1.799967
TAP_TAPCELL_ROW_22_614,VPWR,li1,44.3900,73.1330,1.799982
TAP_TAPCELL_ROW_22_613,VPWR,li1,18.6300,73.1330,1.799994
TAP_TAPCELL_ROW_21_612,VPWR,li1,366.3900,68.3060,1.799950
TAP_TAPCELL_ROW_21_611,VPWR,li1,340.6300,68.3060,1.799961
TAP_TAPCELL_ROW_21_610,VPWR,li1,314.8700,68.3060,1.799937
TAP_TAPCELL_ROW_21_609,VPWR,li1,289.1100,68.3060,1.799891
TAP_TAPCELL_ROW_21_608,VPWR,li1,263.3500,68.3060,1.799891
TAP_TAPCELL_ROW_21_607,VPWR,li1,237.5900,68.3060,1.799899
TAP_TAPCELL_ROW_21_606,VPWR,li1,211.8300,68.3060,1.799912
TAP_TAPCELL_ROW_21_605,VPWR,li1,186.0700,68.3060,1.799938
TAP_TAPCELL_ROW_21_604,VPWR,li1,160.3100,68.3060,1.799879
TAP_TAPCELL_ROW_21_603,VPWR,li1,134.5500,68.3060,1.799794
TAP_TAPCELL_ROW_21_602,VPWR,li1,108.7900,68.3060,1.799810
TAP_TAPCELL_ROW_21_601,VPWR,li1,83.0300,68.3060,1.799830
TAP_TAPCELL_ROW_21_600,VPWR,li1,57.2700,68.3060,1.799884
TAP_TAPCELL_ROW_21_599,VPWR,li1,31.5100,68.3060,1.799947
TAP_TAPCELL_ROW_20_598,VPWR,li1,379.2700,67.6930,1.799946
TAP_TAPCELL_ROW_20_597,VPWR,li1,353.5100,67.6930,1.799955
TAP_TAPCELL_ROW_20_596,VPWR,li1,327.7500,67.6930,1.799968
TAP_TAPCELL_ROW_20_595,VPWR,li1,301.9900,67.6930,1.799905
TAP_TAPCELL_ROW_20_594,VPWR,li1,276.2300,67.6930,1.799889
TAP_TAPCELL_ROW_20_593,VPWR,li1,250.4700,67.6930,1.799894
TAP_TAPCELL_ROW_20_592,VPWR,li1,224.7100,67.6930,1.799905
TAP_TAPCELL_ROW_20_591,VPWR,li1,198.9500,67.6930,1.799924
TAP_TAPCELL_ROW_20_590,VPWR,li1,173.1900,67.6930,1.799937
TAP_TAPCELL_ROW_20_589,VPWR,li1,147.4300,67.6930,1.799827
TAP_TAPCELL_ROW_20_588,VPWR,li1,121.6700,67.6930,1.799802
TAP_TAPCELL_ROW_20_587,VPWR,li1,95.9100,67.6930,1.799820
TAP_TAPCELL_ROW_20_586,VPWR,li1,70.1500,67.6930,1.799848
TAP_TAPCELL_ROW_20_585,VPWR,li1,44.3900,67.6930,1.799916
TAP_TAPCELL_ROW_20_584,VPWR,li1,18.6300,67.6930,1.799974
TAP_TAPCELL_ROW_19_583,VPWR,li1,366.3900,62.8660,1.799974
TAP_TAPCELL_ROW_19_582,VPWR,li1,340.6300,62.8660,1.799979
TAP_TAPCELL_ROW_19_581,VPWR,li1,314.8700,62.8660,1.799960
TAP_TAPCELL_ROW_19_580,VPWR,li1,289.1100,62.8660,1.799936
TAP_TAPCELL_ROW_19_579,VPWR,li1,263.3500,62.8660,1.799923
TAP_TAPCELL_ROW_19_578,VPWR,li1,237.5900,62.8660,1.799913
TAP_TAPCELL_ROW_19_577,VPWR,li1,211.8300,62.8660,1.799917
TAP_TAPCELL_ROW_19_576,VPWR,li1,186.0700,62.8660,1.799949
TAP_TAPCELL_ROW_19_575,VPWR,li1,160.3100,62.8660,1.799930
TAP_TAPCELL_ROW_19_574,VPWR,li1,134.5500,62.8660,1.799890
TAP_TAPCELL_ROW_19_573,VPWR,li1,108.7900,62.8660,1.799907
TAP_TAPCELL_ROW_19_572,VPWR,li1,83.0300,62.8660,1.799928
TAP_TAPCELL_ROW_19_571,VPWR,li1,57.2700,62.8660,1.799954
TAP_TAPCELL_ROW_19_570,VPWR,li1,31.5100,62.8660,1.799979
TAP_TAPCELL_ROW_18_569,VPWR,li1,379.2700,62.2530,1.799973
TAP_TAPCELL_ROW_18_568,VPWR,li1,353.5100,62.2530,1.799975
TAP_TAPCELL_ROW_18_567,VPWR,li1,327.7500,62.2530,1.799979
TAP_TAPCELL_ROW_18_566,VPWR,li1,301.9900,62.2530,1.799944
TAP_TAPCELL_ROW_18_565,VPWR,li1,276.2300,62.2530,1.799929
TAP_TAPCELL_ROW_18_564,VPWR,li1,250.4700,62.2530,1.799918
TAP_TAPCELL_ROW_18_563,VPWR,li1,224.7100,62.2530,1.799911
TAP_TAPCELL_ROW_18_562,VPWR,li1,198.9500,62.2530,1.799931
TAP_TAPCELL_ROW_18_561,VPWR,li1,173.1900,62.2530,1.799958
TAP_TAPCELL_ROW_18_560,VPWR,li1,147.4300,62.2530,1.799906
TAP_TAPCELL_ROW_18_559,VPWR,li1,121.6700,62.2530,1.799897
TAP_TAPCELL_ROW_18_558,VPWR,li1,95.9100,62.2530,1.799916
TAP_TAPCELL_ROW_18_557,VPWR,li1,70.1500,62.2530,1.799940
TAP_TAPCELL_ROW_18_556,VPWR,li1,44.3900,62.2530,1.799967
TAP_TAPCELL_ROW_18_555,VPWR,li1,18.6300,62.2530,1.799990
TAP_TAPCELL_ROW_17_554,VPWR,li1,366.3900,57.4260,1.799970
TAP_TAPCELL_ROW_17_553,VPWR,li1,340.6300,57.4260,1.799975
TAP_TAPCELL_ROW_17_552,VPWR,li1,314.8700,57.4260,1.799961
TAP_TAPCELL_ROW_17_551,VPWR,li1,289.1100,57.4260,1.799933
TAP_TAPCELL_ROW_17_550,VPWR,li1,263.3500,57.4260,1.799924
TAP_TAPCELL_ROW_17_549,VPWR,li1,237.5900,57.4260,1.799922
TAP_TAPCELL_ROW_17_548,VPWR,li1,211.8300,57.4260,1.799930
TAP_TAPCELL_ROW_17_547,VPWR,li1,186.0700,57.4260,1.799963
TAP_TAPCELL_ROW_17_546,VPWR,li1,160.3100,57.4260,1.799966
TAP_TAPCELL_ROW_17_545,VPWR,li1,134.5500,57.4260,1.799952
TAP_TAPCELL_ROW_17_544,VPWR,li1,108.7900,57.4260,1.799954
TAP_TAPCELL_ROW_17_543,VPWR,li1,83.0300,57.4260,1.799962
TAP_TAPCELL_ROW_17_542,VPWR,li1,57.2700,57.4260,1.799976
TAP_TAPCELL_ROW_17_541,VPWR,li1,31.5100,57.4260,1.799989
TAP_TAPCELL_ROW_16_540,VPWR,li1,379.2700,56.8130,1.799970
TAP_TAPCELL_ROW_16_539,VPWR,li1,353.5100,56.8130,1.799972
TAP_TAPCELL_ROW_16_538,VPWR,li1,327.7500,56.8130,1.799978
TAP_TAPCELL_ROW_16_537,VPWR,li1,301.9900,56.8130,1.799945
TAP_TAPCELL_ROW_16_536,VPWR,li1,276.2300,56.8130,1.799927
TAP_TAPCELL_ROW_16_535,VPWR,li1,250.4700,56.8130,1.799922
TAP_TAPCELL_ROW_16_534,VPWR,li1,224.7100,56.8130,1.799922
TAP_TAPCELL_ROW_16_533,VPWR,li1,198.9500,56.8130,1.799945
TAP_TAPCELL_ROW_16_532,VPWR,li1,173.1900,56.8130,1.799976
TAP_TAPCELL_ROW_16_531,VPWR,li1,147.4300,56.8130,1.799956
TAP_TAPCELL_ROW_16_530,VPWR,li1,121.6700,56.8130,1.799952
TAP_TAPCELL_ROW_16_529,VPWR,li1,95.9100,56.8130,1.799957
TAP_TAPCELL_ROW_16_528,VPWR,li1,70.1500,56.8130,1.799968
TAP_TAPCELL_ROW_16_527,VPWR,li1,44.3900,56.8130,1.799983
TAP_TAPCELL_ROW_16_526,VPWR,li1,18.6300,56.8130,1.799995
TAP_TAPCELL_ROW_15_525,VPWR,li1,366.3900,51.9860,1.799972
TAP_TAPCELL_ROW_15_524,VPWR,li1,340.6300,51.9860,1.799982
TAP_TAPCELL_ROW_15_523,VPWR,li1,314.8700,51.9860,1.799975
TAP_TAPCELL_ROW_15_522,VPWR,li1,289.1100,51.9860,1.799959
TAP_TAPCELL_ROW_15_521,VPWR,li1,263.3500,51.9860,1.799954
TAP_TAPCELL_ROW_15_520,VPWR,li1,237.5900,51.9860,1.799950
TAP_TAPCELL_ROW_15_519,VPWR,li1,211.8300,51.9860,1.799952
TAP_TAPCELL_ROW_15_518,VPWR,li1,186.0700,51.9860,1.799972
TAP_TAPCELL_ROW_15_517,VPWR,li1,160.3100,51.9860,1.799974
TAP_TAPCELL_ROW_15_516,VPWR,li1,134.5500,51.9860,1.799962
TAP_TAPCELL_ROW_15_515,VPWR,li1,108.7900,51.9860,1.799965
TAP_TAPCELL_ROW_15_514,VPWR,li1,83.0300,51.9860,1.799973
TAP_TAPCELL_ROW_15_513,VPWR,li1,57.2700,51.9860,1.799983
TAP_TAPCELL_ROW_15_512,VPWR,li1,31.5100,51.9860,1.799992
TAP_TAPCELL_ROW_14_511,VPWR,li1,379.2700,51.3730,1.799972
TAP_TAPCELL_ROW_14_510,VPWR,li1,353.5100,51.3730,1.799976
TAP_TAPCELL_ROW_14_509,VPWR,li1,327.7500,51.3730,1.799985
TAP_TAPCELL_ROW_14_508,VPWR,li1,301.9900,51.3730,1.799965
TAP_TAPCELL_ROW_14_507,VPWR,li1,276.2300,51.3730,1.799956
TAP_TAPCELL_ROW_14_506,VPWR,li1,250.4700,51.3730,1.799952
TAP_TAPCELL_ROW_14_505,VPWR,li1,224.7100,51.3730,1.799949
TAP_TAPCELL_ROW_14_504,VPWR,li1,198.9500,51.3730,1.799962
TAP_TAPCELL_ROW_14_503,VPWR,li1,173.1900,51.3730,1.799982
TAP_TAPCELL_ROW_14_502,VPWR,li1,147.4300,51.3730,1.799966
TAP_TAPCELL_ROW_14_501,VPWR,li1,121.6700,51.3730,1.799962
TAP_TAPCELL_ROW_14_500,VPWR,li1,95.9100,51.3730,1.799969
TAP_TAPCELL_ROW_14_499,VPWR,li1,70.1500,51.3730,1.799978
TAP_TAPCELL_ROW_14_498,VPWR,li1,44.3900,51.3730,1.799988
TAP_TAPCELL_ROW_14_497,VPWR,li1,18.6300,51.3730,1.799996
TAP_TAPCELL_ROW_13_496,VPWR,li1,366.3900,46.5460,1.799967
TAP_TAPCELL_ROW_13_495,VPWR,li1,340.6300,46.5460,1.799970
TAP_TAPCELL_ROW_13_494,VPWR,li1,314.8700,46.5460,1.799956
TAP_TAPCELL_ROW_13_493,VPWR,li1,289.1100,46.5460,1.799925
TAP_TAPCELL_ROW_13_492,VPWR,li1,263.3500,46.5460,1.799925
TAP_TAPCELL_ROW_13_491,VPWR,li1,237.5900,46.5460,1.799931
TAP_TAPCELL_ROW_13_490,VPWR,li1,211.8300,46.5460,1.799944
TAP_TAPCELL_ROW_13_489,VPWR,li1,186.0700,46.5460,1.799971
TAP_TAPCELL_ROW_13_488,VPWR,li1,160.3100,46.5460,1.799975
TAP_TAPCELL_ROW_13_487,VPWR,li1,134.5500,46.5460,1.799969
TAP_TAPCELL_ROW_13_486,VPWR,li1,108.7900,46.5460,1.799971
TAP_TAPCELL_ROW_13_485,VPWR,li1,83.0300,46.5460,1.799976
TAP_TAPCELL_ROW_13_484,VPWR,li1,57.2700,46.5460,1.799984
TAP_TAPCELL_ROW_13_483,VPWR,li1,31.5100,46.5460,1.799993
TAP_TAPCELL_ROW_12_482,VPWR,li1,379.2700,45.9330,1.799967
TAP_TAPCELL_ROW_12_481,VPWR,li1,353.5100,45.9330,1.799968
TAP_TAPCELL_ROW_12_480,VPWR,li1,327.7500,45.9330,1.799977
TAP_TAPCELL_ROW_12_479,VPWR,li1,301.9900,45.9330,1.799937
TAP_TAPCELL_ROW_12_478,VPWR,li1,276.2300,45.9330,1.799924
TAP_TAPCELL_ROW_12_477,VPWR,li1,250.4700,45.9330,1.799928
TAP_TAPCELL_ROW_12_476,VPWR,li1,224.7100,45.9330,1.799936
TAP_TAPCELL_ROW_12_475,VPWR,li1,198.9500,45.9330,1.799957
TAP_TAPCELL_ROW_12_474,VPWR,li1,173.1900,45.9330,1.799982
TAP_TAPCELL_ROW_12_473,VPWR,li1,147.4300,45.9330,1.799971
TAP_TAPCELL_ROW_12_472,VPWR,li1,121.6700,45.9330,1.799970
TAP_TAPCELL_ROW_12_471,VPWR,li1,95.9100,45.9330,1.799973
TAP_TAPCELL_ROW_12_470,VPWR,li1,70.1500,45.9330,1.799979
TAP_TAPCELL_ROW_12_469,VPWR,li1,44.3900,45.9330,1.799988
TAP_TAPCELL_ROW_12_468,VPWR,li1,18.6300,45.9330,1.799996
TAP_TAPCELL_ROW_11_467,VPWR,li1,366.3900,41.1060,1.799971
TAP_TAPCELL_ROW_11_466,VPWR,li1,340.6300,41.1060,1.799977
TAP_TAPCELL_ROW_11_465,VPWR,li1,314.8700,41.1060,1.799961
TAP_TAPCELL_ROW_11_464,VPWR,li1,289.1100,41.1060,1.799931
TAP_TAPCELL_ROW_11_463,VPWR,li1,263.3500,41.1060,1.799921
TAP_TAPCELL_ROW_11_462,VPWR,li1,237.5900,41.1060,1.799917
TAP_TAPCELL_ROW_11_461,VPWR,li1,211.8300,41.1060,1.799926
TAP_TAPCELL_ROW_11_460,VPWR,li1,186.0700,41.1060,1.799959
TAP_TAPCELL_ROW_11_459,VPWR,li1,160.3100,41.1060,1.799964
TAP_TAPCELL_ROW_11_458,VPWR,li1,134.5500,41.1060,1.799950
TAP_TAPCELL_ROW_11_457,VPWR,li1,108.7900,41.1060,1.799952
TAP_TAPCELL_ROW_11_456,VPWR,li1,83.0300,41.1060,1.799957
TAP_TAPCELL_ROW_11_455,VPWR,li1,57.2700,41.1060,1.799971
TAP_TAPCELL_ROW_11_454,VPWR,li1,31.5100,41.1060,1.799987
TAP_TAPCELL_ROW_10_453,VPWR,li1,379.2700,40.4930,1.799969
TAP_TAPCELL_ROW_10_452,VPWR,li1,353.5100,40.4930,1.799974
TAP_TAPCELL_ROW_10_451,VPWR,li1,327.7500,40.4930,1.799979
TAP_TAPCELL_ROW_10_450,VPWR,li1,301.9900,40.4930,1.799946
TAP_TAPCELL_ROW_10_449,VPWR,li1,276.2300,40.4930,1.799925
TAP_TAPCELL_ROW_10_448,VPWR,li1,250.4700,40.4930,1.799919
TAP_TAPCELL_ROW_10_447,VPWR,li1,224.7100,40.4930,1.799917
TAP_TAPCELL_ROW_10_446,VPWR,li1,198.9500,40.4930,1.799941
TAP_TAPCELL_ROW_10_445,VPWR,li1,173.1900,40.4930,1.799974
TAP_TAPCELL_ROW_10_444,VPWR,li1,147.4300,40.4930,1.799955
TAP_TAPCELL_ROW_10_443,VPWR,li1,121.6700,40.4930,1.799950
TAP_TAPCELL_ROW_10_442,VPWR,li1,95.9100,40.4930,1.799954
TAP_TAPCELL_ROW_10_441,VPWR,li1,70.1500,40.4930,1.799961
TAP_TAPCELL_ROW_10_440,VPWR,li1,44.3900,40.4930,1.799979
TAP_TAPCELL_ROW_10_439,VPWR,li1,18.6300,40.4930,1.799993
TAP_TAPCELL_ROW_9_438,VPWR,li1,366.3900,35.6660,1.799942
TAP_TAPCELL_ROW_9_437,VPWR,li1,340.6300,35.6660,1.799963
TAP_TAPCELL_ROW_9_436,VPWR,li1,314.8700,35.6660,1.799966
TAP_TAPCELL_ROW_9_435,VPWR,li1,289.1100,35.6660,1.799943
TAP_TAPCELL_ROW_9_434,VPWR,li1,263.3500,35.6660,1.799936
TAP_TAPCELL_ROW_9_433,VPWR,li1,237.5900,35.6660,1.799935
TAP_TAPCELL_ROW_9_432,VPWR,li1,211.8300,35.6660,1.799940
TAP_TAPCELL_ROW_9_431,VPWR,li1,186.0700,35.6660,1.799967
TAP_TAPCELL_ROW_9_430,VPWR,li1,160.3100,35.6660,1.799967
TAP_TAPCELL_ROW_9_429,VPWR,li1,134.5500,35.6660,1.799952
TAP_TAPCELL_ROW_9_428,VPWR,li1,108.7900,35.6660,1.799952
TAP_TAPCELL_ROW_9_427,VPWR,li1,83.0300,35.6660,1.799955
TAP_TAPCELL_ROW_9_426,VPWR,li1,57.2700,35.6660,1.799971
TAP_TAPCELL_ROW_9_425,VPWR,li1,31.5100,35.6660,1.799987
TAP_TAPCELL_ROW_8_424,VPWR,li1,379.2700,35.0530,1.799935
TAP_TAPCELL_ROW_8_423,VPWR,li1,353.5100,35.0530,1.799952
TAP_TAPCELL_ROW_8_422,VPWR,li1,327.7500,35.0530,1.799977
TAP_TAPCELL_ROW_8_421,VPWR,li1,301.9900,35.0530,1.799953
TAP_TAPCELL_ROW_8_420,VPWR,li1,276.2300,35.0530,1.799938
TAP_TAPCELL_ROW_8_419,VPWR,li1,250.4700,35.0530,1.799935
TAP_TAPCELL_ROW_8_418,VPWR,li1,224.7100,35.0530,1.799935
TAP_TAPCELL_ROW_8_417,VPWR,li1,198.9500,35.0530,1.799952
TAP_TAPCELL_ROW_8_416,VPWR,li1,173.1900,35.0530,1.799978
TAP_TAPCELL_ROW_8_415,VPWR,li1,147.4300,35.0530,1.799958
